This molecule is soluble in water.	Cn1c(CNC(=O)c2ccc(Br)cc2)nc2ccccc21	Cn1c(CNC(=O)c2ccc(Br)cc2)nc2ccccc21	c1(CNC(=O)c(C)c(N)N)cc(Br)cc()c1	0.01
This molecule is soluble in water.	Cn1c(CNC(=O)c2ccc(Br)cc2)nc2ccccc21	Cn1c(CNC(=O)c2ccc(Br)cc2)nc2ccccc21	C(NC(=O)c(N)c(C)N)(=O)NC#N	0.001
This molecule is soluble in water.	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	10.0
This molecule is soluble in water.	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	1.0
This molecule is soluble in water.	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	0.1
This molecule is soluble in water.	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)C(=S)N1	0.01
This molecule is soluble in water.	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	CCOc1ccccc1NC(=S)N1CCN(c2ccccc2F)CC1	N(C(=S)N1CCN(c2c(F)cccc2)C(=S)N1)c(OCC)cccc2	0.001
This molecule is soluble in water.	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	10.0
This molecule is soluble in water.	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	1.0
This molecule is soluble in water.	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	C[C@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	0.1
This molecule is soluble in water.	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	O=C(NNC(=O)[C@@H](C)N=S(=O)(=O)N)[C@@H](N)C#N	0.01
This molecule is soluble in water.	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1	O=C(NNC(=O)[C@@H](N)N=S(=O)(=O)N)N=S(=O)(N)N	0.001
This molecule is soluble in water.	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	10.0
This molecule is soluble in water.	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	1.0
This molecule is soluble in water.	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	COC(=O)[C@@H]1CCN(C(=O)c2cnn(CC(C)C)c2C)c2ccccc21	0.1
This molecule is soluble in water.	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	C(=O)(N1c(CC)(C(=O)N)N(C)c(C)N)N	0.01
This molecule is soluble in water.	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	CCc1c(C(=O)N2CC[C@@H](C(=O)OC)c3ccccc32)cnn1CC(C)C	C(=O)(N1c(CC)(C(=O)N)N(C)c(N)cN)N	0.001
This molecule is soluble in water.	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	10.0
This molecule is soluble in water.	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	1.0
This molecule is soluble in water.	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	0.1
This molecule is soluble in water.	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	CN(CC(F)(F)F)C(=O)N(CC(F)(F)F)C(=O)c1ccccn1	0.01
This molecule is soluble in water.	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	O=C(c1ccccn1)N(Cc1ccccc1[N+](=O)[O-])CC(F)(F)F	CN(CC(F)(F)F)C(=O)N(CC(F)(F)F)C(=O)c1ccccn1	0.001
This molecule is soluble in water.	COc1ccc2[nH]c3c(c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	COc1ccc2[nH]c3c(c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	COc1ccc2c3c([nH]c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	10.0
This molecule is soluble in water.	COc1ccc2[nH]c3c(c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	COc1ccc2[nH]c3c(c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	COc1ccc2c3c([nH]c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	1.0
This molecule is soluble in water.	COc1ccc2[nH]c3c(c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	COc1ccc2[nH]c3c(c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	COc1ccc2c3c([nH]c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	0.1
This molecule is soluble in water.	COc1ccc2[nH]c3c(c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	COc1ccc2[nH]c3c(c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	C(N1CC(NC(=O)CN(C)C)=O)(=O)NC(=O)N	0.01
This molecule is soluble in water.	COc1ccc2[nH]c3c(c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	COc1ccc2[nH]c3c(c2c1)CN(C(=O)Cn1ccc2ccccc21)CC3	C(N(C)C)(=O)NNC(=O)NNC(=O)N)C	0.001
This molecule is soluble in water.	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	10.0
This molecule is soluble in water.	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	1.0
This molecule is soluble in water.	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	Cc1cc(C(=O)NCCSCc2ccccc2)c2cnc(C)nc2n1	0.1
This molecule is soluble in water.	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	Cc1c(N)cc(C(=O)NCSC#N)c2c(C)noc12	0.01
This molecule is soluble in water.	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	Cc1cc(C(=O)NCCSCc2ccccc2)c2c(C)noc2n1	C(SCNC(=O)c1c2c(C)nc(N)c(N)c2)(N)=O	0.001
This molecule is soluble in water.	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	10.0
This molecule is soluble in water.	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	1.0
This molecule is soluble in water.	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	0.1
This molecule is soluble in water.	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCC4)ncn3)C2)cc1Cl	0.01
This molecule is soluble in water.	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)ncn3)CC2)cc1Cl	N(C(N1CCN(cnc(N2CCCC2)c2)C1)=O)cc(Cl)c(N)cc2	0.001
This molecule is soluble in water.	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	10.0
This molecule is soluble in water.	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	1.0
This molecule is soluble in water.	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	0.1
This molecule is soluble in water.	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	CC[C@@H](NC(=O)NCC1(O)CCCC1)c1c(C)nn(C)c1C	0.01
This molecule is soluble in water.	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	CC[C@@H](NC(=O)NCC1(O)CCCCC1)c1c(C)nn(C)c1C	CC[C@@H](NC(=O)NC(=O)NO)c1c(C)nn(C)c1C	0.001
This molecule is soluble in water.	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	10.0
This molecule is soluble in water.	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	1.0
This molecule is soluble in water.	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	0.1
This molecule is soluble in water.	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	0.01
This molecule is soluble in water.	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	N#Cc1cc(NCc2cccc(S(N)(=O)=O)c2)nc2ccccc12	0.001
This molecule is soluble in water.	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	10.0
This molecule is soluble in water.	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	1.0
This molecule is soluble in water.	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	COc1ccc(C(=O)Nc2nc3c(s2)CCN(C)C3)cc1	0.1
This molecule is soluble in water.	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	C(N(C)C)CN1CC(NC(=O)cNC(=O)N)(C)CN1	0.01
This molecule is soluble in water.	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	COc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1	C(N(C)C)CN(C)C(=O)NC(=O)cNNC(=O)N	0.001
This molecule is soluble in water.	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	10.0
This molecule is soluble in water.	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	1.0
This molecule is soluble in water.	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	0.1
This molecule is soluble in water.	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	O(C)[C@@H](OC)C(Nc(NC(=O)NCc1sc(CC)cn1)C)=O	0.01
This molecule is soluble in water.	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	CCc1cnc(CNC(=O)Nc2cccc([C@@H](C)OC)c2)s1	O(C)[C@@H](OC)C(Nc(NC(=O)NC(=O)NC)cc(C(=O)N)[nH]1)=O	0.001
This molecule is soluble in water.	OC[C@@H](O)Cn1cnc2c(NO)ncnc21	OC[C@@H](O)Cn1cnc2c(NO)ncnc21	OC[C@@H](O)Cn1cnc2ncnc(NO)c21	10.0
This molecule is soluble in water.	OC[C@@H](O)Cn1cnc2c(NO)ncnc21	OC[C@@H](O)Cn1cnc2c(NO)ncnc21	OC[C@@H](O)Cn1cnc2c(NO)ncnc21	1.0
This molecule is soluble in water.	OC[C@@H](O)Cn1cnc2c(NO)ncnc21	OC[C@@H](O)Cn1cnc2c(NO)ncnc21	OC[C@@H](O)Cn1cnc2ncnc(NO)c21	0.1
This molecule is soluble in water.	OC[C@@H](O)Cn1cnc2c(NO)ncnc21	OC[C@@H](O)Cn1cnc2c(NO)ncnc21	O=C(NO)Nc1cnc2n(C[C@H](O)CO)cn2c1	0.01
This molecule is soluble in water.	OC[C@@H](O)Cn1cnc2c(NO)ncnc21	OC[C@@H](O)Cn1cnc2c(NO)ncnc21	O=NNc(N)ncn(C[C@@H](O)CO)c(N)N	0.001
This molecule is soluble in water.	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	10.0
This molecule is soluble in water.	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	1.0
This molecule is soluble in water.	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	0.1
This molecule is soluble in water.	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	c1(C)nc(CN2CCN(Cc3c(Cl)cncc3)C(=O)N2)cc1	0.01
This molecule is soluble in water.	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	Cc1nc(CN2CCN(Cc3ccncc3Cl)CC2)cs1	Cc1cc(CN2CCN(Cc3ccncc3Cl)C(=O)N2)nc(N)n1	0.001
This molecule is soluble in water.	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	10.0
This molecule is soluble in water.	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	1.0
This molecule is soluble in water.	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	0.1
This molecule is soluble in water.	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	C(=O)(OCC)Nc(NC(=O)NN)ccc	0.01
This molecule is soluble in water.	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	CCOC(=O)c1ccccc1NC(=O)c1ccc(N2CCCC2)nn1	C(=O)(OCC)Nc(NC(=O)OCC)cN	0.001
This molecule is soluble in water.	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	10.0
This molecule is soluble in water.	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	1.0
This molecule is soluble in water.	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	0.1
This molecule is soluble in water.	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	O=C(Nc(N)[nH]c(=O)c(N)C(=O)N)NN	0.01
This molecule is soluble in water.	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	O=C(Nc1cn[nH]c1)C(=O)Nc1cnc(-c2ccccc2)s1	O=C(NNC(=O)C(N)N)Nc(C)c(-c(N)c(C)N)[nH]1	0.001
This molecule is soluble in water.	CCNC(=O)CNC(=O)/C=C/c1ccco1	CCNC(=O)CNC(=O)/C=C/c1ccco1	CCNC(=O)CNC(=O)/C=C/c1ccco1	10.0
This molecule is soluble in water.	CCNC(=O)CNC(=O)/C=C/c1ccco1	CCNC(=O)CNC(=O)/C=C/c1ccco1	CCNC(=O)CNC(=O)CNC(=O)/C=C/c1ccco1	1.0
This molecule is soluble in water.	CCNC(=O)CNC(=O)/C=C/c1ccco1	CCNC(=O)CNC(=O)/C=C/c1ccco1	CCNC(=O)CNC(=O)/C=C/c1ccco1	0.1
This molecule is soluble in water.	CCNC(=O)CNC(=O)/C=C/c1ccco1	CCNC(=O)CNC(=O)/C=C/c1ccco1	CN(C)NC(=O)N(C)C(=O)NCC(=O)N(C)C	0.01
This molecule is soluble in water.	CCNC(=O)CNC(=O)/C=C/c1ccco1	CCNC(=O)CNC(=O)/C=C/c1ccco1	CN(C)/N=C(\N)C(=O)N(C)NC(=O)N(C)C(N)=O	0.001
This molecule is soluble in water.	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	10.0
This molecule is soluble in water.	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	1.0
This molecule is soluble in water.	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	0.1
This molecule is soluble in water.	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	C(C(C)C)(=O)N(C1CN(c(C#N)ccc(N)=O)C1)C	0.01
This molecule is soluble in water.	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	Cc1nc(CC(C)C)sc1C(=O)N(c1ccc(C#N)cc1)C1CC1	C(C(C)C)(=O)N(C1CN(c(C)C#N)C1)C	0.001
This molecule is soluble in water.	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	10.0
This molecule is soluble in water.	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	1.0
This molecule is soluble in water.	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	0.1
This molecule is soluble in water.	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	CN(C(N)=O)C(=O)N1CCC(COc2ccccn2)C1	0.01
This molecule is soluble in water.	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	CN(C)C(=O)c1cccc(C(=O)N2CCC(COc3ccccn3)CC2)c1	CN(C(N)=O)C(=O)N1CCC(N)(CON)C1	0.001
This molecule is soluble in water.	C[C@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	C[C@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	C[C@@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	10.0
This molecule is soluble in water.	C[C@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	C[C@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	C[C@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	1.0
This molecule is soluble in water.	C[C@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	C[C@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	C[C@@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc2C1=O)C1CC1	0.1
This molecule is soluble in water.	C[C@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	C[C@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	N(C(=O)N([C@@H](C)c1ccc(Cl)cc1)N(C)C(=O)CS2)C	0.01
This molecule is soluble in water.	C[C@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	C[C@H](c1ccc(Cl)cc1)N(C(=O)CN1C(=O)CSc2ccccc21)C1CC1	C[C@@H](c1ccc(Cl)cc1)N(C(=O)NN(C)C(N)=O)C1CN1	0.001
This molecule is soluble in water.	CCNC(=O)NC(=O)[C@H](C)Sc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1	CCNC(=O)NC(=O)[C@H](C)Sc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1	CCNC(=O)NC(=O)[C@H](C)Sc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1	10.0
This molecule is soluble in water.	CCNC(=O)NC(=O)[C@H](C)Sc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1	CCNC(=O)NC(=O)[C@H](C)Sc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1	CCNC(=O)NC(=O)[C@H](C)Sc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1	1.0
This molecule is soluble in water.	CCNC(=O)NC(=O)[C@H](C)Sc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1	CCNC(=O)NC(=O)[C@H](C)Sc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1	CCNC(=O)NC(=O)[C@H](C)Sc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1	0.1
This molecule is soluble in water.	CCNC(=O)NC(=O)[C@H](C)Sc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1	CCNC(=O)NC(=O)[C@H](C)Sc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1	c(S[C@@H](C)C(=O)NC(=O)NC(=O)NCC)ccc(F)cc1	0.01
